date,close,cash,shares,market_value,total_value,unrealized_pnl
2020-03-31 07:00:00,14.86,85951329.03700002,0,0.0,85951329.03700002,0.0
2020-04-01 07:00:00,15.29,85951329.03700002,0,0.0,85951329.03700002,0.0
2020-04-03 07:00:00,16.12,85951329.03700002,0,0.0,85951329.03700002,0.0
2020-04-06 07:00:00,17.17,85951329.03700002,0,0.0,85951329.03700002,0.0
2020-04-07 07:00:00,17.1,10.584000006318092,5000900,85515390.0,85515400.584,-350063.0000000014
2020-04-08 07:00:00,16.94,10.584000006318092,5000900,84715246.0,84715256.584,-1150207.000000002
2020-04-09 07:00:00,16.94,10.584000006318092,5000900,84715246.0,84715256.584,-1150207.000000002
2020-04-10 07:00:00,16.77,10.584000006318092,5000900,83865093.0,83865103.584,-2000360.0000000107
2020-04-13 07:00:00,16.81,10.584000006318092,5000900,84065129.0,84065139.584,-1800324.000000015
2020-04-14 07:00:00,17.9,10.584000006318092,5000900,89516110.0,89516120.584,3650656.999999984
2020-04-15 07:00:00,18.11,10.584000006318092,5000900,90566299.0,90566309.584,4700845.999999989
2020-04-16 07:00:00,18.18,10.584000006318092,5000900,90916362.0,90916372.584,5050908.99999999
2020-04-17 07:00:00,18.51,10.584000006318092,5000900,92566659.00000001,92566669.58400002,6701205.999999999
2020-04-20 07:00:00,18.55,10.584000006318092,5000900,92766695.0,92766705.584,6901241.999999995
2020-04-21 07:00:00,17.82,10.584000006318092,5000900,89116038.0,89116048.584,3250584.999999993
2020-04-22 07:00:00,18.47,10.584000006318092,5000900,92366623.0,92366633.584,6501169.999999986
2020-04-23 07:00:00,18.44,10.584000006318092,5000900,92216596.0,92216606.584,6351142.999999998
2020-04-24 07:00:00,18.44,10.584000006318092,5000900,92216596.0,92216606.584,6351142.999999998
2020-04-27 07:00:00,18.33,10.584000006318092,5000900,91666496.99999999,91666507.58399999,5801043.999999983
2020-04-28 07:00:00,18.33,10.584000006318092,5000900,91666496.99999999,91666507.58399999,5801043.999999983
2020-04-29 07:00:00,18.36,10.584000006318092,5000900,91816524.0,91816534.584,5951070.999999989
2020-05-04 07:00:00,18.26,10.584000006318092,5000900,91316434.00000001,91316444.58400002,5450980.999999999
2020-05-05 07:00:00,18.4,10.584000006318092,5000900,92016560.0,92016570.584,6151106.999999984
2020-05-06 07:00:00,19.12,10.584000006318092,5000900,95617208.0,95617218.584,9751754.999999996
2020-05-07 07:00:00,19.34,10.584000006318092,5000900,96717406.0,96717416.584,10851952.99999999
2020-05-08 07:00:00,19.41,10.584000006318092,5000900,97067469.0,97067479.584,11202015.999999993
2020-05-11 07:00:00,19.52,10.584000006318092,5000900,97617568.0,97617578.584,11752114.999999989
2020-05-12 07:00:00,19.67,10.584000006318092,5000900,98367703.00000001,98367713.58400002,12502250.0
2020-05-13 07:00:00,20.9,10.584000006318092,5000900,104518810.0,104518820.584,18653356.999999985
2020-05-14 07:00:00,20.62,10.584000006318092,5000900,103118558.0,103118568.584,17253104.999999996
2020-05-15 07:00:00,20.32,10.584000006318092,5000900,101618288.0,101618298.584,15752834.999999993
2020-05-18 07:00:00,20.47,10.584000006318092,5000900,102368423.0,102368433.584,16502969.999999985
2020-05-19 07:00:00,20.85,10.584000006318092,5000900,104268765.0,104268775.584,18403312.0
2020-05-20 07:00:00,20.7,10.584000006318092,5000900,103518630.0,103518640.584,17653176.99999999
2020-05-21 07:00:00,20.87,10.584000006318092,5000900,104368783.0,104368793.584,18503329.999999996
2020-05-22 07:00:00,20.51,10.584000006318092,5000900,102568459.00000001,102568469.58400002,16703006.0
2020-05-25 07:00:00,20.51,10.584000006318092,5000900,102568459.00000001,102568469.58400002,16703006.0
2020-05-26 07:00:00,20.66,10.584000006318092,5000900,103318594.0,103318604.584,17453140.999999993
2020-05-27 07:00:00,20.32,10.584000006318092,5000900,101618288.0,101618298.584,15752834.999999993
2020-05-28 07:00:00,20.32,10.584000006318092,5000900,101618288.0,101618298.584,15752834.999999993
2020-05-29 07:00:00,20.3,10.584000006318092,5000900,101518270.0,101518280.584,15652816.999999994
2020-06-01 07:00:00,20.45,10.584000006318092,5000900,102268405.0,102268415.584,16402951.999999989
2020-06-02 07:00:00,20.32,10.584000006318092,5000900,101618288.0,101618298.584,15752834.999999993
2020-06-03 07:00:00,20.6,10.584000006318092,5000900,103018540.0,103018550.584,17153087.0
2020-06-04 07:00:00,20.49,10.584000006318092,5000900,102468440.99999999,102468451.58399999,16602987.999999983
2020-06-05 07:00:00,20.62,10.584000006318092,5000900,103118558.0,103118568.584,17253104.999999996
2020-06-08 07:00:00,20.9,10.584000006318092,5000900,104518810.0,104518820.584,18653356.999999985
2020-06-09 07:00:00,20.72,10.584000006318092,5000900,103618648.0,103618658.584,17753194.999999985
2020-06-10 07:00:00,20.66,10.584000006318092,5000900,103318594.0,103318604.584,17453140.999999993
2020-06-11 07:00:00,19.48,10.584000006318092,5000900,97417532.0,97417542.584,11552078.999999994
2020-06-12 07:00:00,19.9,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-15 07:00:00,19.48,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-16 07:00:00,19.73,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-17 07:00:00,19.62,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-18 07:00:00,19.73,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-19 07:00:00,19.9,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-22 07:00:00,19.9,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-23 07:00:00,20.13,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-24 07:00:00,19.98,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-25 07:00:00,19.82,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-26 07:00:00,19.84,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-29 07:00:00,19.5,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-06-30 07:00:00,19.33,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-07-01 07:00:00,19.56,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-07-02 07:00:00,19.54,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-07-03 07:00:00,19.58,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-07-06 07:00:00,19.82,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-07-07 07:00:00,20.09,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-07-08 07:00:00,20.2,95076621.29400001,0,0.0,95076621.29400001,0.0
2020-07-09 07:00:00,20.47,259.9140000194311,4683500,95871245.0,95871504.91400002,889864.9999999894
2020-07-10 07:00:00,20.24,259.9140000194311,4683500,94794040.0,94794299.91400002,-187340.00000001266
2020-07-13 07:00:00,20.6,259.9140000194311,4683500,96480100.0,96480359.91400002,1498720.0000000014
2020-07-14 07:00:00,20.56,259.9140000194311,4683500,96292760.0,96293019.91400002,1311379.9999999886
2020-07-15 07:00:00,20.58,259.9140000194311,4683500,96386429.99999999,96386689.914,1405049.9999999867
2020-07-16 07:00:00,20.58,259.9140000194311,4683500,96386429.99999999,96386689.914,1405049.9999999867
2020-07-17 07:00:00,20.36,259.9140000194311,4683500,95356060.0,95356319.91400002,374679.999999992
2020-07-20 07:00:00,20.07,259.9140000194311,4683500,93997845.0,93998104.91400002,-983535.000000004
2020-07-21 07:00:00,20.24,259.9140000194311,4683500,94794040.0,94794299.91400002,-187340.00000001266
2020-07-22 07:00:00,20.07,259.9140000194311,4683500,93997845.0,93998104.91400002,-983535.000000004
2020-07-23 07:00:00,20.22,259.9140000194311,4683500,94700370.0,94700629.91400002,-281010.00000001065
2020-07-24 07:00:00,19.43,259.9140000194311,4683500,91000405.0,91000664.91400002,-3980975.0000000065
2020-07-27 07:00:00,18.5,89042493.56400003,0,0.0,89042493.56400003,0.0
2020-07-28 07:00:00,19.35,89042493.56400003,0,0.0,89042493.56400003,0.0
2020-07-29 07:00:00,18.86,89042493.56400003,0,0.0,89042493.56400003,0.0
2020-07-30 07:00:00,19.12,89042493.56400003,0,0.0,89042493.56400003,0.0
2020-07-31 07:00:00,18.84,89042493.56400003,0,0.0,89042493.56400003,0.0
2020-08-03 07:00:00,19.43,89042493.56400003,0,0.0,89042493.56400003,0.0
2020-08-04 07:00:00,19.71,89042493.56400003,0,0.0,89042493.56400003,0.0
2020-08-05 07:00:00,19.9,89042493.56400003,0,0.0,89042493.56400003,0.0
2020-08-06 07:00:00,19.82,540.5640000253916,4470000,88595400.0,88595940.56400003,-357599.9999999924
2020-08-07 07:00:00,19.94,540.5640000253916,4470000,89131800.0,89132340.56400003,178800.00000001208
2020-08-10 07:00:00,19.98,540.5640000253916,4470000,89310600.0,89311140.56400003,357600.00000000827
2020-08-11 07:00:00,19.9,540.5640000253916,4470000,88953000.0,88953540.56400003,0.0
2020-08-12 07:00:00,20.11,540.5640000253916,4470000,89891700.0,89892240.56400003,938700.0000000038
2020-08-13 07:00:00,20.3,540.5640000253916,4470000,90741000.0,90741540.56400003,1788000.0000000095
2020-08-14 07:00:00,20.24,540.5640000253916,4470000,90472800.0,90473340.56400003,1519799.9999999993
2020-08-17 07:00:00,20.32,540.5640000253916,4470000,90830400.0,90830940.56400003,1877400.0000000077
2020-08-18 07:00:00,20.26,540.5640000253916,4470000,90562200.0,90562740.56400003,1609200.0000000133
2020-08-19 07:00:00,20.26,540.5640000253916,4470000,90562200.0,90562740.56400003,1609200.0000000133
2020-08-20 07:00:00,20.35,540.5640000253916,4470000,90964500.0,90965040.56400003,2011500.0000000128
2020-08-21 07:00:00,20.5,540.5640000253916,4470000,91635000.0,91635540.56400003,2682000.0000000065
2020-08-24 07:00:00,20.95,540.5640000253916,4470000,93646500.0,93647040.56400003,4693500.000000003
2020-08-25 07:00:00,21.12,540.5640000253916,4470000,94406400.0,94406940.56400003,5453400.000000011
2020-08-26 07:00:00,20.93,540.5640000253916,4470000,93557100.0,93557640.56400003,4604100.000000005
2020-08-27 07:00:00,21.56,540.5640000253916,4470000,96373200.0,96373740.56400003,7420200.000000001
2020-08-28 07:00:00,21.58,540.5640000253916,4470000,96462599.99999999,96463140.56400001,7509599.999999999
2020-08-31 07:00:00,21.41,540.5640000253916,4470000,95702700.0,95703240.56400003,6749700.000000007
2020-09-01 07:00:00,21.58,540.5640000253916,4470000,96462599.99999999,96463140.56400001,7509599.999999999
2020-09-03 07:00:00,21.8,540.5640000253916,4470000,97446000.0,97446540.56400003,8493000.00000001
2020-09-04 07:00:00,21.62,540.5640000253916,4470000,96641400.0,96641940.56400003,7688400.000000011
2020-09-07 07:00:00,20.97,540.5640000253916,4470000,93735900.0,93736440.56400003,4782900.000000001
2020-09-08 07:00:00,21.41,540.5640000253916,4470000,95702700.0,95703240.56400003,6749700.000000007
2020-09-09 07:00:00,21.28,540.5640000253916,4470000,95121600.0,95122140.56400003,6168600.000000011
2020-09-10 07:00:00,21.28,540.5640000253916,4470000,95121600.0,95122140.56400003,6168600.000000011
2020-09-11 07:00:00,21.26,540.5640000253916,4470000,95032200.0,95032740.56400003,6079200.000000013
2020-09-14 07:00:00,21.32,540.5640000253916,4470000,95300400.0,95300940.56400003,6347400.000000007
2020-09-15 07:00:00,21.62,540.5640000253916,4470000,96641400.0,96641940.56400003,7688400.000000011
2020-09-16 07:00:00,21.84,540.5640000253916,4470000,97624800.0,97625340.56400003,8671800.000000006
2020-09-17 07:00:00,21.62,540.5640000253916,4470000,96641400.0,96641940.56400003,7688400.000000011
2020-09-18 07:00:00,22.14,540.5640000253916,4470000,98965800.0,98966340.56400003,10012800.00000001
2020-09-21 07:00:00,22.14,540.5640000253916,4470000,98965800.0,98966340.56400003,10012800.00000001
2020-09-22 07:00:00,22.18,540.5640000253916,4470000,99144600.0,99145140.56400003,10191600.000000006
2020-09-23 07:00:00,22.1,540.5640000253916,4470000,98787000.0,98787540.56400003,9834000.000000013
2020-09-24 07:00:00,21.84,540.5640000253916,4470000,97624800.0,97625340.56400003,8671800.000000006
2020-09-25 07:00:00,21.97,540.5640000253916,4470000,98205900.0,98206440.56400003,9252900.000000002
2020-09-28 07:00:00,22.1,540.5640000253916,4470000,98787000.0,98787540.56400003,9834000.000000013
2020-09-29 07:00:00,21.71,540.5640000253916,4470000,97043700.0,97044240.56400003,8090700.00000001
2020-09-30 07:00:00,21.62,540.5640000253916,4470000,96641400.0,96641940.56400003,7688400.000000011
2020-10-01 07:00:00,21.97,540.5640000253916,4470000,98205900.0,98206440.56400003,9252900.000000002
2020-10-02 07:00:00,21.75,540.5640000253916,4470000,97222500.0,97223040.56400003,8269500.0000000065
2020-10-05 07:00:00,21.84,540.5640000253916,4470000,97624800.0,97625340.56400003,8671800.000000006
2020-10-06 07:00:00,21.84,540.5640000253916,4470000,97624800.0,97625340.56400003,8671800.000000006
2020-10-07 07:00:00,21.8,540.5640000253916,4470000,97446000.0,97446540.56400003,8493000.00000001
2020-10-08 07:00:00,22.1,540.5640000253916,4470000,98787000.0,98787540.56400003,9834000.000000013
2020-10-09 07:00:00,21.97,540.5640000253916,4470000,98205900.0,98206440.56400003,9252900.000000002
2020-10-12 07:00:00,22.01,540.5640000253916,4470000,98384700.0,98385240.56400003,9431700.000000013
2020-10-13 07:00:00,21.92,540.5640000253916,4470000,97982400.00000001,97982940.56400004,9029400.000000015
2020-10-14 07:00:00,22.06,540.5640000253916,4470000,98608200.0,98608740.56400003,9655200.0
2020-10-15 07:00:00,22.14,540.5640000253916,4470000,98965800.0,98966340.56400003,10012800.00000001
2020-10-16 07:00:00,23.01,540.5640000253916,4470000,102854700.0,102855240.56400003,13901700.000000013
2020-10-19 07:00:00,23.05,540.5640000253916,4470000,103033500.0,103034040.56400003,14080500.00000001
2020-10-20 07:00:00,23.01,540.5640000253916,4470000,102854700.0,102855240.56400003,13901700.000000013
2020-10-21 07:00:00,22.83,540.5640000253916,4470000,102050099.99999999,102050640.56400001,13097099.999999998
2020-10-22 07:00:00,23.35,540.5640000253916,4470000,104374500.0,104375040.56400003,15421500.000000013
2020-10-23 07:00:00,23.31,540.5640000253916,4470000,104195700.0,104196240.56400003,15242700.0
2020-10-26 07:00:00,22.83,540.5640000253916,4470000,102050099.99999999,102050640.56400001,13097099.999999998
2020-10-27 07:00:00,22.53,540.5640000253916,4470000,100709100.0,100709640.56400003,11756100.000000011
2020-10-28 07:00:00,21.92,540.5640000253916,4470000,97982400.00000001,97982940.56400004,9029400.000000015
2020-10-29 07:00:00,22.01,97251648.56400003,0,0.0,97251648.56400003,0.0
2020-10-30 07:00:00,22.27,97251648.56400003,0,0.0,97251648.56400003,0.0
2020-11-02 07:00:00,22.36,97251648.56400003,0,0.0,97251648.56400003,0.0
2020-11-03 07:00:00,22.83,97251648.56400003,0,0.0,97251648.56400003,0.0
2020-11-04 07:00:00,22.92,1199.2680000215769,4238800,97153296.0,97154495.26800002,0.0
2020-11-05 07:00:00,22.49,1199.2680000215769,4238800,95330612.0,95331811.26800002,-1822684.000000014
2020-11-06 07:00:00,22.66,1199.2680000215769,4238800,96051208.0,96052407.26800002,-1102088.0000000065
2020-11-09 07:00:00,23.09,1199.2680000215769,4238800,97873892.0,97875091.26800002,720595.9999999922
2020-11-10 07:00:00,22.92,1199.2680000215769,4238800,97153296.0,97154495.26800002,0.0
2020-11-11 07:00:00,22.92,1199.2680000215769,4238800,97153296.0,97154495.26800002,0.0
2020-11-12 07:00:00,23.14,1199.2680000215769,4238800,98085832.0,98087031.26800002,932535.9999999952
2020-11-13 07:00:00,23.27,1199.2680000215769,4238800,98636876.0,98638075.26800002,1483579.999999991
2020-11-16 07:00:00,23.05,1199.2680000215769,4238800,97704340.0,97705539.26800002,551043.9999999958
2020-11-17 07:00:00,23.35,1199.2680000215769,4238800,98975980.0,98977179.26800002,1822683.9999999988
2020-11-18 07:00:00,23.35,1199.2680000215769,4238800,98975980.0,98977179.26800002,1822683.9999999988
2020-11-19 07:00:00,23.83,1199.2680000215769,4238800,101010604.0,101011803.26800002,3857307.9999999856
2020-11-20 07:00:00,23.87,1199.2680000215769,4238800,101180156.0,101181355.26800002,4026859.999999997
2020-11-23 07:00:00,24.17,1199.2680000215769,4238800,102451796.0,102452995.26800002,5298500.0
2020-11-24 07:00:00,24.04,1199.2680000215769,4238800,101900752.0,101901951.26800002,4747455.999999989
2020-11-25 07:00:00,23.87,1199.2680000215769,4238800,101180156.0,101181355.26800002,4026859.999999997
2020-11-26 07:00:00,24.09,1199.2680000215769,4238800,102112692.0,102113891.26800002,4959395.999999993
2020-11-27 07:00:00,24.3,1199.2680000215769,4238800,103002840.0,103004039.26800002,5849543.999999995
2020-11-30 07:00:00,23.96,1199.2680000215769,4238800,101561648.0,101562847.26800002,4408351.999999996
2020-12-01 07:00:00,23.87,1199.2680000215769,4238800,101180156.0,101181355.26800002,4026859.999999997
2020-12-02 07:00:00,24.04,1199.2680000215769,4238800,101900752.0,101901951.26800002,4747455.999999989
2020-12-03 07:00:00,24.04,1199.2680000215769,4238800,101900752.0,101901951.26800002,4747455.999999989
2020-12-04 07:00:00,24.09,1199.2680000215769,4238800,102112692.0,102113891.26800002,4959395.999999993
2020-12-07 07:00:00,24.09,1199.2680000215769,4238800,102112692.0,102113891.26800002,4959395.999999993
2020-12-08 07:00:00,24.3,1199.2680000215769,4238800,103002840.0,103004039.26800002,5849543.999999995
2020-12-09 07:00:00,24.87,1199.2680000215769,4238800,105418956.0,105420155.26800002,8265659.999999997
2020-12-10 07:00:00,24.43,1199.2680000215769,4238800,103553884.0,103555083.26800002,6400587.999999992
2020-12-11 07:00:00,24.65,1199.2680000215769,4238800,104486420.0,104487619.26800002,7333123.999999987
2020-12-14 07:00:00,24.74,1199.2680000215769,4238800,104867912.0,104869111.26800002,7714615.999999986
2020-12-15 07:00:00,24.52,1199.2680000215769,4238800,103935376.0,103936575.26800002,6782079.999999991
2020-12-16 07:00:00,24.69,1199.2680000215769,4238800,104655972.0,104657171.26800002,7502675.999999998
2020-12-17 07:00:00,24.43,1199.2680000215769,4238800,103553884.0,103555083.26800002,6400587.999999992
2020-12-18 07:00:00,24.61,1199.2680000215769,4238800,104316868.0,104318067.26800002,7163571.999999991
2020-12-21 07:00:00,24.87,1199.2680000215769,4238800,105418956.0,105420155.26800002,8265659.999999997
2020-12-22 07:00:00,25.12,1199.2680000215769,4238800,106478656.0,106479855.26800002,9325359.999999996
2020-12-23 07:00:00,24.87,1199.2680000215769,4238800,105418956.0,105420155.26800002,8265659.999999997
2020-12-24 07:00:00,24.65,1199.2680000215769,4238800,104486420.0,104487619.26800002,7333123.999999987
2020-12-25 07:00:00,24.91,1199.2680000215769,4238800,105588508.0,105589707.26800002,8435211.999999993
2020-12-28 07:00:00,25.04,1199.2680000215769,4238800,106139552.0,106140751.26800002,8986255.999999989
2020-12-29 07:00:00,25.34,1199.2680000215769,4238800,107411192.0,107412391.26800002,10257895.999999993
2020-12-30 07:00:00,25.12,1199.2680000215769,4238800,106478656.0,106479855.26800002,9325359.999999996
2020-12-31 07:00:00,25.56,1199.2680000215769,4238800,108343728.0,108344927.26800002,11190431.999999987
2021-01-04 07:00:00,26.03,1199.2680000215769,4238800,110335964.0,110337163.26800002,13182667.999999998
2021-01-05 07:00:00,27.11,1199.2680000215769,4238800,114913868.0,114915067.26800002,17760571.99999999
2021-01-06 07:00:00,26.98,1199.2680000215769,4238800,114362824.0,114364023.26800002,17209527.999999996
2021-01-07 07:00:00,27.03,1199.2680000215769,4238800,114574764.0,114575963.26800002,17421467.999999996
2021-01-08 07:00:00,27.37,1199.2680000215769,4238800,116015956.0,116017155.26800002,18862659.999999996
2021-01-11 07:00:00,27.98,1199.2680000215769,4238800,118601624.0,118602823.26800002,21448327.999999996
2021-01-12 07:00:00,28.46,1199.2680000215769,4238800,120636248.0,120637447.26800002,23482951.999999996
2021-01-13 07:00:00,28.76,1199.2680000215769,4238800,121907888.0,121909087.26800002,24754592.0
2021-01-14 07:00:00,28.71,1199.2680000215769,4238800,121695948.0,121697147.26800002,24542651.999999996
2021-01-15 07:00:00,28.8,1199.2680000215769,4238800,122077440.0,122078639.26800002,24924143.999999996
2021-01-18 07:00:00,28.67,1199.2680000215769,4238800,121526396.0,121527595.26800002,24373100.0
2021-01-19 07:00:00,26.81,1199.2680000215769,4238800,113642228.0,113643427.26800002,16488931.999999987
2021-01-20 07:00:00,27.37,1199.2680000215769,4238800,116015956.0,116017155.26800002,18862659.999999996
2021-01-21 07:00:00,28.37,1199.2680000215769,4238800,120254756.0,120255955.26800002,23101459.999999996
2021-01-22 07:00:00,28.93,1199.2680000215769,4238800,122628484.0,122629683.26800002,25475187.999999993
2021-01-25 07:00:00,28.97,1199.2680000215769,4238800,122798036.0,122799235.26800002,25644739.99999999
2021-01-26 07:00:00,28.54,1199.2680000215769,4238800,120975352.0,120976551.26800002,23822055.99999999
2021-01-27 07:00:00,27.24,1199.2680000215769,4238800,115464912.0,115466111.26800002,18311615.999999985
2021-01-28 07:00:00,25.34,1199.2680000215769,4238800,107411192.0,107412391.26800002,10257895.999999993
2021-01-29 07:00:00,27.11,107916723.69200002,0,0.0,107916723.69200002,0.0
2021-02-01 07:00:00,27.46,107916723.69200002,0,0.0,107916723.69200002,0.0
2021-02-02 07:00:00,28.54,107916723.69200002,0,0.0,107916723.69200002,0.0
2021-02-03 07:00:00,30.27,1489.2650000154972,3693300,111796191.0,111797680.26500002,3988763.9999999935
2021-02-04 07:00:00,31.35,1489.2650000154972,3693300,115784955.0,115786444.26500002,7977528.000000001
2021-02-05 07:00:00,31.52,1489.2650000154972,3693300,116412816.0,116414305.26500002,8605388.999999994
2021-02-08 07:00:00,30.83,1489.2650000154972,3693300,113864439.0,113865928.26500002,6057011.999999989
2021-02-09 07:00:00,32.26,1489.2650000154972,3693300,119145858.0,119147347.26500002,11338430.999999989
2021-02-17 07:00:00,33.69,1489.2650000154972,3693300,124427276.99999999,124428766.265,16619849.999999987
2021-02-18 07:00:00,33.82,1489.2650000154972,3693300,124907406.0,124908895.26500002,17099978.999999996
2021-02-19 07:00:00,33.12,1489.2650000154972,3693300,122322095.99999999,122323585.265,14514668.999999985
2021-02-22 07:00:00,33.21,1489.2650000154972,3693300,122654493.0,122655982.26500002,14847065.999999998
2021-02-23 07:00:00,32.65,1489.2650000154972,3693300,120586245.0,120587734.26500002,12778817.99999999
2021-02-24 07:00:00,32.61,1489.2650000154972,3693300,120438513.0,120440002.26500002,12631085.999999993
2021-02-25 07:00:00,32.95,1489.2650000154972,3693300,121694235.00000001,121695724.26500003,13886808.000000006
2021-02-26 07:00:00,32.95,1489.2650000154972,3693300,121694235.00000001,121695724.26500003,13886808.000000006
2021-03-01 07:00:00,33.69,1489.2650000154972,3693300,124427276.99999999,124428766.265,16619849.999999987
2021-03-02 07:00:00,33.69,1489.2650000154972,3693300,124427276.99999999,124428766.265,16619849.999999987
2021-03-03 07:00:00,33.6,1489.2650000154972,3693300,124094880.0,124096369.26500002,16287453.0
2021-03-04 07:00:00,32.82,1489.2650000154972,3693300,121214106.0,121215595.26500002,13406678.999999996
2021-03-05 07:00:00,32.82,1489.2650000154972,3693300,121214106.0,121215595.26500002,13406678.999999996
2021-03-08 07:00:00,32.78,1489.2650000154972,3693300,121066374.0,121067863.26500002,13258947.0
2021-03-09 07:00:00,32.43,1489.2650000154972,3693300,119773719.0,119775208.26500002,11966291.999999994
2021-03-10 07:00:00,33.0,1489.2650000154972,3693300,121878900.0,121880389.26500002,14071472.999999994
2021-03-11 07:00:00,33.17,1489.2650000154972,3693300,122506761.0,122508250.26500002,14699334.000000002
2021-03-12 07:00:00,33.08,1489.2650000154972,3693300,122174364.0,122175853.26500002,14366936.999999989
2021-03-15 07:00:00,33.08,1489.2650000154972,3693300,122174364.0,122175853.26500002,14366936.999999989
2021-03-16 07:00:00,35.03,1489.2650000154972,3693300,129376299.0,129377788.26500002,21568872.0
2021-03-17 07:00:00,34.94,1489.2650000154972,3693300,129043901.99999999,129045391.265,21236474.999999985
2021-03-18 07:00:00,35.03,1489.2650000154972,3693300,129376299.0,129377788.26500002,21568872.0
2021-03-19 07:00:00,34.51,1489.2650000154972,3693300,127455783.0,127457272.26500002,19648355.99999999
2021-03-22 07:00:00,34.03,1489.2650000154972,3693300,125682999.0,125684488.26500002,17875572.0
2021-03-23 07:00:00,34.08,1489.2650000154972,3693300,125867664.0,125869153.26500002,18060236.99999999
2021-03-24 07:00:00,33.3,1489.2650000154972,3693300,122986889.99999999,122988379.265,15179462.999999985
2021-03-25 07:00:00,33.12,123553306.43300004,0,0.0,123553306.43300004,0.0
2021-03-26 07:00:00,32.91,123553306.43300004,0,0.0,123553306.43300004,0.0
2021-03-29 07:00:00,33.56,123553306.43300004,0,0.0,123553306.43300004,0.0
2021-03-30 07:00:00,33.34,123553306.43300004,0,0.0,123553306.43300004,0.0
2021-03-31 07:00:00,33.6,123553306.43300004,0,0.0,123553306.43300004,0.0
2021-04-01 07:00:00,34.47,123553306.43300004,0,0.0,123553306.43300004,0.0
2021-04-02 07:00:00,34.51,3333.8870000243187,3549800,122503598.0,122506931.88700002,-922948.0000000182
2021-04-05 07:00:00,34.42,3333.8870000243187,3549800,122184116.0,122187449.88700002,-1242430.0000000051
2021-04-06 07:00:00,34.34,3333.8870000243187,3549800,121900132.00000001,121903465.88700004,-1526413.999999999
2021-04-07 07:00:00,34.42,3333.8870000243187,3549800,122184116.0,122187449.88700002,-1242430.0000000051
2021-04-08 07:00:00,34.42,3333.8870000243187,3549800,122184116.0,122187449.88700002,-1242430.0000000051
2021-04-09 07:00:00,35.5,3333.8870000243187,3549800,126017900.0,126021233.88700002,2591353.999999989
2021-04-12 07:00:00,35.5,3333.8870000243187,3549800,126017900.0,126021233.88700002,2591353.999999989
2021-04-13 07:00:00,34.9,3333.8870000243187,3549800,123888020.0,123891353.88700002,461473.9999999839
2021-04-14 07:00:00,35.03,3333.8870000243187,3549800,124349494.0,124352827.88700002,922947.9999999929
2021-04-15 07:00:00,34.6,3333.8870000243187,3549800,122823080.0,122826413.88700002,-603466.000000006
2021-04-16 07:00:00,34.47,3333.8870000243187,3549800,122361606.0,122364939.88700002,-1064940.0000000151
2021-04-19 07:00:00,35.24,3333.8870000243187,3549800,125094952.0,125098285.88700002,1668405.999999996
2021-04-20 07:00:00,35.85,3333.8870000243187,3549800,127260330.0,127263663.88700002,3833783.999999994
2021-04-22 07:00:00,34.6,3333.8870000243187,3549800,122823080.0,122826413.88700002,-603466.000000006
2021-04-23 07:00:00,35.89,3333.8870000243187,3549800,127402322.0,127405655.88700002,3975775.999999991
2021-04-26 07:00:00,35.03,3333.8870000243187,3549800,124349494.0,124352827.88700002,922947.9999999929
2021-04-27 07:00:00,34.9,3333.8870000243187,3549800,123888020.0,123891353.88700002,461473.9999999839
2021-04-28 07:00:00,34.94,3333.8870000243187,3549800,124030011.99999999,124033345.88700001,603465.9999999808
2021-04-29 07:00:00,34.98,3333.8870000243187,3549800,124172003.99999999,124175337.88700001,745457.9999999778
2021-05-04 07:00:00,35.85,3333.8870000243187,3549800,127260330.0,127263663.88700002,3833783.999999994
2021-05-05 07:00:00,35.85,3333.8870000243187,3549800,127260330.0,127263663.88700002,3833783.999999994
2021-05-06 07:00:00,35.76,3333.8870000243187,3549800,126940848.0,126944181.88700002,3514301.999999982
2021-05-07 07:00:00,35.89,3333.8870000243187,3549800,127402322.0,127405655.88700002,3975775.999999991
2021-05-10 07:00:00,37.1,3333.8870000243187,3549800,131697580.0,131700913.88700002,8271033.999999994
2021-05-11 07:00:00,36.84,3333.8870000243187,3549800,130774632.00000001,130777965.88700004,7348086.000000001
2021-05-12 07:00:00,36.93,3333.8870000243187,3549800,131094114.0,131097447.88700002,7667567.999999988
