date,ticker,open,high,low,close,volume,src,highest,lowest,middle,atr,atr_prev,epsilon,upper_band,lower_band,trend_state,signal
2025-04-18 07:00:00,VCB,58.32,59.22,57.73,57.73,2165400,57.73,66.07,52.16,59.114999999999995,1.5700000000000003,2.025999999999999,1.0129999999999995,60.12799999999999,58.102,S,HOLD
2025-04-21 07:00:00,VCB,58.12,58.52,57.73,57.83,1290500,57.83,66.07,52.16,59.114999999999995,1.4700000000000017,1.5700000000000003,0.7850000000000001,59.89999999999999,58.33,S,HOLD
2025-04-22 07:00:00,VCB,57.73,58.42,54.35,58.12,3850700,58.12,65.77,52.16,58.964999999999996,1.7660000000000025,1.4700000000000017,0.7350000000000009,59.699999999999996,58.23,S,HOLD
2025-04-23 07:00:00,VCB,59.02,59.02,57.63,57.63,1928700,57.63,65.38,52.16,58.769999999999996,1.7860000000000027,1.7660000000000025,0.8830000000000012,59.653,57.88699999999999,S,HOLD
2025-04-24 07:00:00,VCB,57.83,58.22,57.63,57.83,1861200,57.83,65.08,52.16,58.62,1.666000000000001,1.7860000000000027,0.8930000000000013,59.513,57.727,S,HOLD
2025-04-25 07:00:00,VCB,57.83,58.62,57.13,57.13,3682000,57.13,64.38,52.16,58.269999999999996,1.6659999999999997,1.666000000000001,0.8330000000000005,59.102999999999994,57.437,S,HOLD
2025-04-28 07:00:00,VCB,57.33,57.92,57.13,57.13,1654600,57.13,64.38,52.16,58.269999999999996,1.6659999999999981,1.6659999999999997,0.8329999999999999,59.102999999999994,57.437,S,HOLD
2025-04-29 07:00:00,VCB,57.33,58.12,56.93,56.93,2432200,56.93,64.38,52.16,58.269999999999996,1.0899999999999976,1.6659999999999981,0.8329999999999991,59.102999999999994,57.437,S,HOLD
2025-05-05 07:00:00,VCB,57.13,57.63,56.63,56.73,2101500,56.73,64.38,52.16,58.269999999999996,1.0119999999999976,1.0899999999999976,0.5449999999999988,58.815,57.724999999999994,S,HOLD
2025-05-06 07:00:00,VCB,56.93,57.63,56.63,56.63,2992900,56.63,59.91,52.16,56.035,1.0939999999999983,1.0119999999999976,0.5059999999999988,56.541,55.528999999999996,B,BUY
