date,ticker,open,high,low,close,volume,src,highest,lowest,middle,atr,atr_prev,epsilon,upper_band,lower_band,trend_state,signal
2021-02-19 07:00:00,FPT,33.43,33.73,32.87,33.12,3722700,33.12,33.82,25.34,29.58,1.4,1.347999999999999,0.6739999999999995,30.253999999999998,28.906,B,HOLD
2021-02-22 07:00:00,FPT,33.12,33.52,32.91,33.21,2319300,33.21,33.82,25.34,29.58,1.2380000000000018,1.4,0.7,30.279999999999998,28.88,B,HOLD
2021-02-23 07:00:00,FPT,33.0,33.3,32.26,32.65,3369500,32.65,33.82,25.34,29.58,1.0480000000000018,1.2380000000000018,0.6190000000000009,30.198999999999998,28.961,B,HOLD
2021-02-24 07:00:00,FPT,32.87,33.08,32.39,32.61,2225200,32.61,33.82,25.34,29.58,0.8060000000000016,1.0480000000000018,0.5240000000000009,30.104,29.055999999999997,B,HOLD
2021-02-25 07:00:00,FPT,32.91,33.0,32.22,32.95,1927500,32.95,33.82,25.34,29.58,0.8140000000000015,0.8060000000000016,0.4030000000000008,29.983,29.176999999999996,B,HOLD
2021-02-26 07:00:00,FPT,32.43,33.04,32.39,32.95,1936000,32.95,33.82,25.34,29.58,0.7540000000000007,0.8140000000000015,0.40700000000000075,29.987,29.173,B,HOLD
2021-03-01 07:00:00,FPT,33.21,33.73,33.21,33.69,2078100,33.69,33.82,25.34,29.58,0.7879999999999981,0.7540000000000007,0.37700000000000033,29.956999999999997,29.203,B,HOLD
2021-03-02 07:00:00,FPT,34.12,34.12,33.26,33.69,1821700,33.69,33.82,25.34,29.58,0.7519999999999982,0.7879999999999981,0.3939999999999991,29.973999999999997,29.186,B,HOLD
2021-03-03 07:00:00,FPT,33.73,33.77,33.47,33.6,1599400,33.6,33.82,25.34,29.58,0.6739999999999995,0.7519999999999982,0.3759999999999991,29.955999999999996,29.204,B,HOLD
2021-03-04 07:00:00,FPT,33.6,33.64,32.48,32.82,2901500,32.82,33.82,27.11,30.465,0.75,0.6739999999999995,0.33699999999999974,30.802,30.128,B,HOLD
2021-03-05 07:00:00,FPT,32.65,32.87,32.22,32.82,2507500,32.82,33.82,27.46,30.64,0.75,0.75,0.375,31.015,30.265,B,HOLD
2021-03-08 07:00:00,FPT,32.87,33.08,32.61,32.78,1656600,32.78,33.82,28.54,31.18,0.6880000000000009,0.75,0.375,31.555,30.805,B,HOLD
2021-03-09 07:00:00,FPT,32.43,32.74,32.22,32.43,2182400,32.43,33.82,30.27,32.045,0.6280000000000016,0.6880000000000009,0.34400000000000047,32.389,31.701,B,HOLD
2021-03-10 07:00:00,FPT,32.82,33.52,32.43,33.0,2602400,33.0,33.82,30.83,32.325,0.7860000000000014,0.6280000000000016,0.3140000000000008,32.639,32.011,B,HOLD
2021-03-11 07:00:00,FPT,33.08,33.34,32.91,33.17,1477800,33.17,33.82,30.83,32.325,0.640000000000002,0.7860000000000014,0.3930000000000007,32.718,31.932000000000002,B,HOLD
2021-03-12 07:00:00,FPT,33.3,33.34,33.0,33.08,2062800,33.08,33.82,30.83,32.325,0.578000000000003,0.640000000000002,0.320000000000001,32.645,32.005,B,HOLD
2021-03-15 07:00:00,FPT,33.12,33.52,32.91,33.08,1760900,33.08,33.82,32.26,33.04,0.6060000000000045,0.578000000000003,0.2890000000000015,33.329,32.751,B,HOLD
2021-03-16 07:00:00,FPT,33.3,35.24,33.12,35.03,5111000,35.03,35.03,32.43,33.730000000000004,0.9260000000000048,0.6060000000000045,0.30300000000000227,34.03300000000001,33.427,B,HOLD
2021-03-17 07:00:00,FPT,35.24,35.24,34.6,34.94,1603200,34.94,35.03,32.43,33.730000000000004,0.8360000000000042,0.9260000000000048,0.4630000000000024,34.193000000000005,33.267,B,HOLD
2021-03-18 07:00:00,FPT,35.03,35.03,34.6,35.03,1807500,35.03,35.03,32.43,33.730000000000004,0.8360000000000027,0.8360000000000042,0.4180000000000021,34.148,33.312000000000005,B,HOLD
2021-03-19 07:00:00,FPT,34.6,34.81,34.34,34.51,2247800,34.51,35.03,32.43,33.730000000000004,0.9060000000000017,0.8360000000000027,0.41800000000000137,34.148,33.312000000000005,B,HOLD
2021-03-22 07:00:00,FPT,34.38,34.42,33.86,34.03,2084800,34.03,35.03,32.43,33.730000000000004,0.914,0.9060000000000017,0.45300000000000085,34.18300000000001,33.277,B,HOLD
2021-03-23 07:00:00,FPT,33.95,34.6,33.86,34.08,2201700,34.08,35.03,32.43,33.730000000000004,0.6299999999999997,0.914,0.457,34.187000000000005,33.273,B,HOLD
2021-03-24 07:00:00,FPT,33.69,34.12,33.08,33.3,2480100,33.3,35.03,32.43,33.730000000000004,0.7099999999999994,0.6299999999999997,0.31499999999999984,34.045,33.415000000000006,S,SELL
2021-03-25 07:00:00,FPT,33.52,33.52,33.08,33.12,2305400,33.12,35.03,32.43,33.730000000000004,0.7120000000000004,0.7099999999999994,0.3549999999999997,34.085,33.37500000000001,S,HOLD
2021-03-26 07:00:00,FPT,32.95,33.21,32.22,32.91,2672600,32.91,35.03,32.43,33.730000000000004,0.7720000000000014,0.7120000000000004,0.3560000000000002,34.086000000000006,33.374,S,HOLD
2021-03-29 07:00:00,FPT,33.08,33.77,32.91,33.56,1997700,33.56,35.03,32.43,33.730000000000004,0.8140000000000029,0.7720000000000014,0.3860000000000007,34.11600000000001,33.344,S,HOLD
2021-03-30 07:00:00,FPT,33.69,33.73,33.3,33.34,1512500,33.34,35.03,32.43,33.730000000000004,0.7520000000000024,0.8140000000000029,0.40700000000000147,34.13700000000001,33.323,S,HOLD
2021-03-31 07:00:00,FPT,33.34,33.77,33.12,33.6,1373400,33.6,35.03,32.43,33.730000000000004,0.6740000000000037,0.7520000000000024,0.3760000000000012,34.10600000000001,33.354,S,HOLD
2021-04-01 07:00:00,FPT,33.69,34.47,33.69,34.47,2500900,34.47,35.03,32.43,33.730000000000004,0.7600000000000022,0.6740000000000037,0.33700000000000185,34.06700000000001,33.393,B,BUY
2021-04-02 07:00:00,FPT,34.77,34.81,34.51,34.51,1950200,34.51,35.03,32.43,33.730000000000004,0.6300000000000026,0.7600000000000022,0.3800000000000011,34.11000000000001,33.35,B,HOLD
2021-04-05 07:00:00,FPT,34.77,34.81,34.12,34.42,1487000,34.42,35.03,32.43,33.730000000000004,0.5960000000000022,0.6300000000000026,0.3150000000000013,34.045,33.415000000000006,B,HOLD
2021-04-06 07:00:00,FPT,34.21,34.6,34.21,34.34,1505800,34.34,35.03,32.91,33.97,0.5880000000000024,0.5960000000000022,0.2980000000000011,34.268,33.672,B,HOLD
2021-04-07 07:00:00,FPT,34.25,34.47,34.21,34.42,1503800,34.42,35.03,32.91,33.97,0.5100000000000009,0.5880000000000024,0.2940000000000012,34.264,33.675999999999995,B,HOLD
2021-04-08 07:00:00,FPT,34.68,34.85,34.38,34.42,1609800,34.42,35.03,32.91,33.97,0.43000000000000116,0.5100000000000009,0.25500000000000045,34.225,33.714999999999996,B,HOLD
2021-04-09 07:00:00,FPT,34.55,35.89,34.55,35.5,3970400,35.5,35.5,32.91,34.205,0.6560000000000002,0.43000000000000116,0.21500000000000058,34.42,33.989999999999995,B,HOLD
2021-04-12 07:00:00,FPT,35.63,35.63,35.24,35.5,2022500,35.5,35.5,32.91,34.205,0.5959999999999994,0.6560000000000002,0.3280000000000001,34.533,33.876999999999995,B,HOLD
2021-04-13 07:00:00,FPT,35.46,35.55,34.81,34.9,2038100,34.9,35.5,32.91,34.205,0.6659999999999983,0.5959999999999994,0.2979999999999997,34.503,33.907,B,HOLD
2021-04-14 07:00:00,FPT,34.6,35.03,34.38,35.03,2530600,35.03,35.5,32.91,34.205,0.7439999999999983,0.6659999999999983,0.33299999999999913,34.538,33.872,B,HOLD
2021-04-15 07:00:00,FPT,35.03,35.2,34.51,34.6,2096200,34.6,35.5,32.91,34.205,0.7879999999999996,0.7439999999999983,0.37199999999999916,34.577,33.833,B,HOLD
2021-04-16 07:00:00,FPT,34.51,35.12,34.08,34.47,2194600,34.47,35.5,32.91,34.205,0.7019999999999996,0.7879999999999996,0.3939999999999998,34.599,33.811,B,HOLD
2021-04-19 07:00:00,FPT,34.6,35.24,34.38,35.24,2380800,35.24,35.5,32.91,34.205,0.7959999999999994,0.7019999999999996,0.3509999999999998,34.556,33.854,B,HOLD
2021-04-20 07:00:00,FPT,35.37,36.72,35.29,35.85,4742800,35.85,35.85,32.91,34.379999999999995,0.9439999999999997,0.7959999999999994,0.3979999999999997,34.77799999999999,33.982,B,HOLD
2021-04-22 07:00:00,FPT,35.46,36.28,34.6,34.6,2271200,34.6,35.85,32.91,34.379999999999995,1.15,0.9439999999999997,0.47199999999999986,34.852,33.907999999999994,B,HOLD
2021-04-23 07:00:00,FPT,34.6,35.89,34.47,35.89,3166400,35.89,35.89,32.91,34.4,1.2959999999999994,1.15,0.575,34.975,33.824999999999996,B,HOLD
2021-04-26 07:00:00,FPT,35.68,35.81,34.81,35.03,2551300,35.03,35.89,33.34,34.615,1.3039999999999992,1.2959999999999994,0.6479999999999997,35.263000000000005,33.967,B,HOLD
2021-04-27 07:00:00,FPT,34.77,35.2,34.64,34.9,1287100,34.9,35.89,33.34,34.615,1.2439999999999998,1.3039999999999992,0.6519999999999996,35.267,33.963,B,HOLD
2021-04-28 07:00:00,FPT,34.64,35.16,34.64,34.94,1366700,34.94,35.89,33.6,34.745000000000005,1.0519999999999996,1.2439999999999998,0.6219999999999999,35.367000000000004,34.123000000000005,B,HOLD
2021-04-29 07:00:00,FPT,34.94,35.37,34.94,34.98,2095500,34.98,35.89,34.34,35.115,0.8019999999999996,1.0519999999999996,0.5259999999999998,35.641000000000005,34.589,B,HOLD
2021-05-04 07:00:00,FPT,34.6,36.11,34.6,35.85,2362100,35.85,35.89,34.34,35.115,0.8199999999999988,0.8019999999999996,0.4009999999999998,35.516000000000005,34.714,B,HOLD
2021-05-05 07:00:00,FPT,36.54,36.54,35.76,35.85,2321300,35.85,35.89,34.34,35.115,0.7599999999999995,0.8199999999999988,0.4099999999999994,35.525,34.705000000000005,B,HOLD
2021-05-06 07:00:00,FPT,35.89,36.11,35.55,35.76,1969000,35.76,35.89,34.34,35.115,0.7599999999999995,0.7599999999999995,0.3799999999999997,35.495000000000005,34.735,B,HOLD
2021-05-07 07:00:00,FPT,35.76,36.33,35.59,35.89,2705900,35.89,35.89,34.42,35.155,0.8039999999999992,0.7599999999999995,0.3799999999999997,35.535000000000004,34.775,B,HOLD
2021-05-10 07:00:00,FPT,35.94,37.19,35.89,37.1,4504300,37.1,37.1,34.42,35.760000000000005,0.9779999999999986,0.8039999999999992,0.4019999999999996,36.162000000000006,35.358000000000004,B,HOLD
2021-05-11 07:00:00,FPT,37.19,37.45,36.84,36.84,2078700,36.84,37.1,34.47,35.785,0.7979999999999989,0.9779999999999986,0.4889999999999993,36.273999999999994,35.296,B,HOLD
2021-05-12 07:00:00,FPT,36.76,36.93,36.46,36.93,1844500,36.93,37.1,34.47,35.785,0.7359999999999985,0.7979999999999989,0.39899999999999947,36.184,35.385999999999996,B,HOLD
2021-05-13 07:00:00,FPT,36.76,36.93,36.33,36.33,2558300,36.33,37.1,34.47,35.785,0.7439999999999983,0.7359999999999985,0.36799999999999927,36.153,35.416999999999994,B,HOLD
2021-05-14 07:00:00,FPT,36.46,37.28,36.37,36.67,1858700,36.67,37.1,34.47,35.785,0.7859999999999999,0.7439999999999983,0.37199999999999916,36.157,35.413,B,HOLD
2021-05-17 07:00:00,FPT,37.1,37.45,36.84,37.06,1744500,37.06,37.1,34.47,35.785,0.6820000000000007,0.7859999999999999,0.39299999999999996,36.178,35.391999999999996,B,HOLD
2021-05-18 07:00:00,FPT,37.36,37.8,37.28,37.62,2133500,37.62,37.62,34.47,36.045,0.7079999999999999,0.6820000000000007,0.34100000000000036,36.386,35.704,B,HOLD
2021-05-19 07:00:00,FPT,37.84,39.4,37.54,39.27,2876300,39.27,39.27,34.6,36.935,0.986,0.7079999999999999,0.3539999999999999,37.289,36.581,B,HOLD
2021-05-20 07:00:00,FPT,39.27,41.3,39.09,41.3,3523900,41.3,41.3,34.6,37.95,1.3079999999999985,0.986,0.493,38.443000000000005,37.457,B,HOLD
2021-05-21 07:00:00,FPT,40.78,41.77,40.22,40.56,3222700,40.56,41.3,34.6,37.95,1.4279999999999986,1.3079999999999985,0.6539999999999992,38.604,37.29600000000001,B,HOLD
2021-05-24 07:00:00,FPT,40.56,40.61,39.83,40.43,2669500,40.43,41.3,34.9,38.099999999999994,1.4279999999999986,1.4279999999999986,0.7139999999999993,38.81399999999999,37.385999999999996,B,HOLD
2021-05-25 07:00:00,FPT,40.43,41.17,40.13,40.56,2156300,40.56,41.3,34.9,38.099999999999994,1.4879999999999995,1.4279999999999986,0.7139999999999993,38.81399999999999,37.385999999999996,B,HOLD
2021-05-26 07:00:00,FPT,40.74,41.3,40.52,41.21,1992800,41.21,41.3,34.9,38.099999999999994,1.2719999999999985,1.4879999999999995,0.7439999999999998,38.843999999999994,37.355999999999995,B,HOLD
2021-05-27 07:00:00,FPT,41.21,41.26,40.43,40.56,1745800,40.56,41.3,34.94,38.12,0.9959999999999993,1.2719999999999985,0.6359999999999992,38.756,37.483999999999995,B,HOLD
2021-05-28 07:00:00,FPT,40.65,41.08,40.52,41.0,1874300,41.0,41.3,34.98,38.14,0.7979999999999976,0.9959999999999993,0.49799999999999967,38.638,37.642,B,HOLD
2021-05-31 07:00:00,FPT,41.3,42.38,40.95,42.34,3237700,42.34,42.34,35.76,39.05,0.9279999999999973,0.7979999999999976,0.3989999999999988,39.449,38.650999999999996,B,HOLD
2021-06-01 07:00:00,FPT,44.14,44.45,43.69,43.74,3495000,43.74,43.74,35.76,39.75,1.1419999999999972,0.9279999999999973,0.46399999999999864,40.214,39.286,B,HOLD
2021-06-02 07:00:00,FPT,43.74,43.94,42.69,42.94,3053900,42.94,43.74,35.76,39.75,1.2359999999999984,1.1419999999999972,0.5709999999999986,40.321,39.179,B,HOLD
2021-06-03 07:00:00,FPT,42.69,42.89,42.34,42.79,3190800,42.79,43.74,35.89,39.815,1.1899999999999977,1.2359999999999984,0.6179999999999992,40.433,39.196999999999996,B,HOLD
2021-06-04 07:00:00,FPT,42.69,42.74,42.08,42.54,3820600,42.54,43.74,36.33,40.035,1.2199999999999989,1.1899999999999977,0.5949999999999989,40.629999999999995,39.44,B,HOLD
2021-06-07 07:00:00,FPT,42.49,42.54,40.68,41.53,3711200,41.53,43.74,36.33,40.035,1.3059999999999987,1.2199999999999989,0.6099999999999994,40.644999999999996,39.425,B,HOLD
2021-06-08 07:00:00,FPT,41.18,41.68,40.48,40.58,3486000,40.58,43.74,36.33,40.035,1.1239999999999994,1.3059999999999987,0.6529999999999994,40.687999999999995,39.382,B,HOLD
2021-06-09 07:00:00,FPT,40.48,41.23,39.67,41.03,3576100,41.03,43.74,36.33,40.035,1.1859999999999986,1.1239999999999994,0.5619999999999997,40.596999999999994,39.473,B,HOLD
2021-06-10 07:00:00,FPT,41.03,41.43,40.68,41.13,2214900,41.13,43.74,36.67,40.205,1.2159999999999997,1.1859999999999986,0.5929999999999993,40.797999999999995,39.612,B,HOLD
2021-06-11 07:00:00,FPT,40.93,42.14,40.83,41.94,2359600,41.94,43.74,37.06,40.400000000000006,1.3359999999999999,1.2159999999999997,0.6079999999999999,41.008,39.79200000000001,B,HOLD
2021-06-14 07:00:00,FPT,41.94,42.49,41.68,42.08,2547600,42.08,43.74,37.62,40.68,1.1260000000000006,1.3359999999999999,0.6679999999999999,41.348,40.012,B,HOLD
2021-06-15 07:00:00,FPT,42.08,42.44,41.78,41.78,1778700,41.78,43.74,39.27,41.505,1.0179999999999993,1.1260000000000006,0.5630000000000003,42.068000000000005,40.942,B,HOLD
2021-06-16 07:00:00,FPT,41.78,42.49,41.53,41.73,2462000,41.73,43.74,40.43,42.085,0.8980000000000004,1.0179999999999993,0.5089999999999997,42.594,41.576,B,HOLD
2021-06-17 07:00:00,FPT,41.23,41.73,41.23,41.48,2236400,41.48,43.74,40.43,42.085,0.8480000000000004,0.8980000000000004,0.4490000000000002,42.534,41.636,S,SELL
2021-06-18 07:00:00,FPT,41.73,42.29,41.53,42.08,1681700,42.08,43.74,40.43,42.085,0.7480000000000004,0.8480000000000004,0.4240000000000002,42.509,41.661,S,HOLD
2021-06-21 07:00:00,FPT,41.98,43.34,41.78,42.99,3878300,42.99,43.74,40.56,42.150000000000006,0.8980000000000004,0.7480000000000004,0.3740000000000002,42.52400000000001,41.776,B,BUY
2021-06-22 07:00:00,FPT,43.24,43.49,42.89,42.89,1760300,42.89,43.74,40.56,42.150000000000006,0.8860000000000013,0.8980000000000004,0.4490000000000002,42.599000000000004,41.70100000000001,B,HOLD
2021-06-23 07:00:00,FPT,42.84,42.99,42.24,42.64,1599900,42.64,43.74,40.56,42.150000000000006,0.8440000000000012,0.8860000000000013,0.44300000000000067,42.593,41.70700000000001,B,HOLD
2021-06-24 07:00:00,FPT,42.34,42.64,42.14,42.54,1657800,42.54,43.74,40.58,42.16,0.8440000000000012,0.8440000000000012,0.4220000000000006,42.581999999999994,41.738,B,HOLD
2021-06-25 07:00:00,FPT,42.54,42.89,42.29,42.79,1503400,42.79,43.74,40.58,42.16,0.802000000000001,0.8440000000000012,0.4220000000000006,42.581999999999994,41.738,B,HOLD
2021-06-28 07:00:00,FPT,43.24,43.24,42.89,43.04,1858800,43.04,43.74,40.58,42.16,0.5800000000000012,0.802000000000001,0.4010000000000005,42.561,41.75899999999999,B,HOLD
2021-06-29 07:00:00,FPT,43.49,44.7,43.34,44.5,4897800,44.5,44.5,40.58,42.54,0.7920000000000016,0.5800000000000012,0.2900000000000006,42.83,42.25,B,HOLD
2021-06-30 07:00:00,FPT,44.7,44.75,44.2,44.2,1651100,44.2,44.5,40.58,42.54,0.752000000000001,0.7920000000000016,0.3960000000000008,42.936,42.144,B,HOLD
2021-07-01 07:00:00,FPT,44.24,44.65,44.2,44.65,1700100,44.65,44.65,40.58,42.614999999999995,0.7420000000000002,0.752000000000001,0.3760000000000005,42.99099999999999,42.239,B,HOLD
2021-07-02 07:00:00,FPT,44.85,46.46,44.65,46.15,3873500,46.15,46.15,40.58,43.364999999999995,0.9840000000000003,0.7420000000000002,0.3710000000000001,43.736,42.99399999999999,B,HOLD
2021-07-05 07:00:00,FPT,47.71,47.71,45.7,46.56,2934200,46.56,46.56,40.58,43.57,1.2959999999999994,0.9840000000000003,0.49200000000000016,44.062,43.078,B,HOLD
2021-07-06 07:00:00,FPT,46.46,46.71,43.69,43.69,1967400,43.69,46.56,41.03,43.795,1.5679999999999992,1.2959999999999994,0.6479999999999997,44.443,43.147000000000006,B,HOLD
2021-07-07 07:00:00,FPT,43.69,45.7,42.69,45.45,4910200,45.45,46.56,41.13,43.845,2.060000000000001,1.5679999999999992,0.7839999999999996,44.629,43.061,B,HOLD
2021-07-08 07:00:00,FPT,45.4,45.45,44.7,45.1,2375400,45.1,46.56,41.48,44.019999999999996,2.120000000000002,2.060000000000001,1.0300000000000005,45.05,42.989999999999995,B,HOLD
2021-07-09 07:00:00,FPT,45.0,46.2,44.6,45.05,2947000,45.05,46.56,41.48,44.019999999999996,2.0780000000000016,2.120000000000002,1.060000000000001,45.08,42.959999999999994,B,HOLD
2021-07-12 07:00:00,FPT,44.6,45.05,41.98,43.24,6764400,43.24,46.56,41.48,44.019999999999996,2.290000000000002,2.0780000000000016,1.0390000000000008,45.059,42.980999999999995,B,HOLD
2021-07-13 07:00:00,FPT,43.64,43.84,42.69,43.69,2207400,43.69,46.56,41.48,44.019999999999996,1.9160000000000026,2.290000000000002,1.145000000000001,45.165,42.87499999999999,B,HOLD
2021-07-14 07:00:00,FPT,43.99,43.99,42.54,42.79,2433500,42.79,46.56,41.48,44.019999999999996,1.604000000000002,1.9160000000000026,0.9580000000000013,44.977999999999994,43.062,S,SELL
2021-07-15 07:00:00,FPT,42.54,43.49,42.54,42.89,2714600,42.89,46.56,42.08,44.32,1.6440000000000026,1.604000000000002,0.802000000000001,45.122,43.518,S,HOLD
2021-07-16 07:00:00,FPT,43.14,44.2,42.94,43.59,2285700,43.59,46.56,42.54,44.55,1.5860000000000027,1.6440000000000026,0.8220000000000013,45.372,43.727999999999994,S,HOLD
2021-07-19 07:00:00,FPT,42.79,43.39,42.44,42.54,3288800,42.54,46.56,42.54,44.55,1.202000000000004,1.5860000000000027,0.7930000000000014,45.342999999999996,43.757,S,HOLD
2021-07-20 07:00:00,FPT,42.59,43.59,42.14,43.59,2553700,43.59,46.56,42.54,44.55,1.2620000000000033,1.202000000000004,0.601000000000002,45.150999999999996,43.949,S,HOLD
2021-07-21 07:00:00,FPT,43.59,44.14,43.24,43.49,3369200,43.49,46.56,42.54,44.55,1.1520000000000024,1.2620000000000033,0.6310000000000017,45.181,43.919,S,HOLD
2021-07-22 07:00:00,FPT,43.29,45.0,43.29,44.9,4445600,44.9,46.56,42.54,44.55,1.304000000000002,1.1520000000000024,0.5760000000000012,45.126,43.974,S,HOLD
2021-07-23 07:00:00,FPT,44.9,46.66,44.55,45.45,6755700,45.45,46.56,42.54,44.55,1.4640000000000015,1.304000000000002,0.652000000000001,45.202,43.897999999999996,B,BUY
2021-07-26 07:00:00,FPT,45.35,47.16,45.3,47.06,5773100,47.06,47.06,42.54,44.8,1.6060000000000003,1.4640000000000015,0.7320000000000008,45.532,44.068,B,HOLD
2021-07-27 07:00:00,FPT,47.41,47.66,46.46,46.81,5007000,46.81,47.06,42.54,44.8,1.5559999999999987,1.6060000000000003,0.8030000000000002,45.602999999999994,43.997,B,HOLD
2021-07-28 07:00:00,FPT,46.6,47.06,46.05,46.2,3346700,46.2,47.06,42.54,44.8,1.578,1.5559999999999987,0.7779999999999994,45.577999999999996,44.022,B,HOLD
2021-07-29 07:00:00,FPT,46.2,47.16,46.05,46.91,3712900,46.91,47.06,42.54,44.8,1.4579999999999997,1.578,0.789,45.589,44.010999999999996,B,HOLD
2021-07-30 07:00:00,FPT,46.96,47.61,46.6,47.21,4525900,47.21,47.21,42.54,44.875,1.2379999999999995,1.4579999999999997,0.7289999999999999,45.604,44.146,B,HOLD
2021-08-02 07:00:00,FPT,47.21,48.51,47.21,48.01,4275900,48.01,48.01,42.54,45.275,1.125999999999999,1.2379999999999995,0.6189999999999998,45.894,44.656,B,HOLD
2021-08-03 07:00:00,FPT,48.11,48.21,47.56,48.11,3607200,48.11,48.11,42.54,45.325,1.0159999999999996,1.125999999999999,0.5629999999999995,45.888000000000005,44.762,B,HOLD
2021-08-04 07:00:00,FPT,48.16,48.31,47.66,48.01,2818400,48.01,48.11,42.54,45.325,0.9439999999999997,1.0159999999999996,0.5079999999999998,45.833000000000006,44.817,B,HOLD
2021-08-05 07:00:00,FPT,47.81,48.71,47.66,48.51,2485600,48.51,48.51,42.54,45.525,0.9320000000000007,0.9439999999999997,0.47199999999999986,45.997,45.053,B,HOLD
2021-08-06 07:00:00,FPT,48.61,48.82,48.11,48.51,3413900,48.51,48.51,42.54,45.525,0.8720000000000013,0.9320000000000007,0.46600000000000036,45.991,45.059,B,HOLD
2021-08-09 07:00:00,FPT,48.71,49.07,48.16,48.97,2934500,48.97,48.97,42.54,45.754999999999995,0.7940000000000026,0.8720000000000013,0.43600000000000066,46.190999999999995,45.318999999999996,B,HOLD
2021-08-10 07:00:00,FPT,49.37,49.42,49.02,49.12,2680700,49.12,49.12,42.54,45.83,0.7540000000000034,0.7940000000000026,0.3970000000000013,46.227,45.433,B,HOLD
2021-08-11 07:00:00,FPT,49.07,49.12,48.26,48.26,4883200,48.26,49.12,42.54,45.83,0.7960000000000023,0.7540000000000034,0.3770000000000017,46.207,45.452999999999996,B,HOLD
2021-08-12 07:00:00,FPT,48.11,48.21,46.91,47.11,8399400,47.11,49.12,42.54,45.83,0.8560000000000016,0.7960000000000023,0.39800000000000113,46.228,45.431999999999995,B,HOLD
2021-08-13 07:00:00,FPT,46.76,47.71,46.71,47.71,3618700,47.71,49.12,42.54,45.83,0.9140000000000015,0.8560000000000016,0.4280000000000008,46.257999999999996,45.402,B,HOLD
2021-08-16 07:00:00,FPT,48.22,48.32,47.91,48.02,1906800,48.02,49.12,43.49,46.305,0.8540000000000006,0.9140000000000015,0.45700000000000074,46.762,45.848,B,HOLD
2021-08-17 07:00:00,FPT,47.76,48.02,47.46,47.61,2801700,47.61,49.12,43.49,46.305,0.8760000000000006,0.8540000000000006,0.4270000000000003,46.732,45.878,B,HOLD
2021-08-18 07:00:00,FPT,47.61,48.17,47.61,47.71,1951000,47.71,49.12,44.9,47.01,0.8160000000000011,0.8760000000000006,0.4380000000000003,47.448,46.571999999999996,B,HOLD
2021-08-19 07:00:00,FPT,48.22,48.22,47.61,47.96,2721600,47.96,49.12,45.45,47.285,0.6680000000000007,0.8160000000000011,0.40800000000000053,47.693,46.876999999999995,B,HOLD
2021-08-20 07:00:00,FPT,47.96,48.06,46.24,47.1,4349300,47.1,49.12,46.2,47.66,0.8320000000000007,0.6680000000000007,0.33400000000000035,47.994,47.32599999999999,S,SELL
2021-08-23 07:00:00,FPT,46.95,46.95,46.19,46.19,3436600,46.19,49.12,46.19,47.655,0.8920000000000016,0.8320000000000007,0.41600000000000037,48.071,47.239000000000004,S,HOLD
2021-08-24 07:00:00,FPT,46.44,46.7,45.63,46.64,3081500,46.64,49.12,46.19,47.655,0.9940000000000012,0.8920000000000016,0.4460000000000008,48.101,47.209,S,HOLD
2021-08-25 07:00:00,FPT,46.9,46.9,46.19,46.64,1344000,46.64,49.12,46.19,47.655,1.024000000000001,0.9940000000000012,0.4970000000000006,48.152,47.158,S,HOLD
2021-08-26 07:00:00,FPT,46.7,47.15,46.29,46.39,1758700,46.39,49.12,46.19,47.655,1.074000000000001,1.024000000000001,0.5120000000000005,48.167,47.143,S,HOLD
2021-08-27 07:00:00,FPT,46.19,46.7,45.98,46.7,1896200,46.7,49.12,46.19,47.655,0.8540000000000021,1.074000000000001,0.5370000000000005,48.192,47.118,S,HOLD
2021-08-30 07:00:00,FPT,47.2,47.2,46.75,46.8,1494800,46.8,49.12,46.19,47.655,0.7720000000000014,0.8540000000000021,0.42700000000000105,48.082,47.228,S,HOLD
2021-08-31 07:00:00,FPT,46.85,47.3,46.7,46.9,1952500,46.9,49.12,46.19,47.655,0.6780000000000002,0.7720000000000014,0.3860000000000007,48.041000000000004,47.269,S,HOLD
2021-09-01 07:00:00,FPT,46.75,47.2,46.75,46.9,1353300,46.9,49.12,46.19,47.655,0.6260000000000006,0.6780000000000002,0.3390000000000001,47.994,47.316,S,HOLD
2021-09-06 07:00:00,FPT,46.9,48.17,46.85,48.17,3124600,48.17,49.12,46.19,47.655,0.7180000000000006,0.6260000000000006,0.3130000000000003,47.968,47.342,B,BUY
2021-09-07 07:00:00,FPT,48.37,48.37,47.46,47.46,2290600,47.46,49.12,46.19,47.655,0.7559999999999988,0.7180000000000006,0.3590000000000003,48.014,47.296,B,HOLD
2021-09-08 07:00:00,FPT,47.46,47.81,47.1,47.25,1453800,47.25,49.12,46.19,47.655,0.7979999999999989,0.7559999999999988,0.3779999999999994,48.033,47.277,S,SELL
2021-09-09 07:00:00,FPT,47.25,47.66,47.1,47.3,1393700,47.3,48.26,46.19,47.224999999999994,0.7899999999999991,0.7979999999999989,0.39899999999999947,47.623999999999995,46.82599999999999,S,HOLD
2021-09-10 07:00:00,FPT,47.41,47.91,47.41,47.46,1440100,47.46,48.17,46.19,47.18,0.8219999999999985,0.7899999999999991,0.3949999999999996,47.575,46.785,S,HOLD
2021-09-13 07:00:00,FPT,47.51,47.71,47.15,47.2,1600000,47.2,48.17,46.19,47.18,0.6699999999999988,0.8219999999999985,0.41099999999999925,47.591,46.769,S,HOLD
